<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Class
0.2020557661757327,-0.43523940209876405,-0.36182232533728936,-0.09232479143333408,-0.2524859208353868,-0.43523940209876405,-0.3704357466478668,-0.13521256429753523,-0.4575469293266352,Chlamydomonas_Reinhardtii
-0.08463256465299974,-0.32454146374714343,-0.425249031644299,-0.17445974205403633,-0.2839652649820358,-0.32454146374714343,-0.23101537220648655,-0.35980983914162545,-0.35732169261952246,Chlamydomonas_Reinhardtii
0.05779092044540844,-0.8317400451613027,-0.541613877434275,-0.34660389989448914,-0.48453775586603964,-0.8317400451613027,-0.7148936360209789,0.40500260255822323,-0.8010528059711205,Chlamydomonas_Reinhardtii
0.20021440554381664,-0.33049913599937697,-0.43476871265839045,-0.17593101786315293,-0.370947997466094,-0.33049913599937697,-0.2599182192888434,0.3117807569129788,-0.35214974317257425,Chlamydomonas_Reinhardtii
0.34263789064222483,-0.37736772201100294,-0.403399627134253,0.059565460972264145,-0.36291953318528397,-0.37736772201100294,-0.2672060504749788,0.18625792749974796,-0.36173759980011205,Chlamydomonas_Reinhardtii
0.6116073347887555,-0.7813393321488202,-0.37596907660407775,-0.4172735288559559,-0.23093925184330438,-0.7813393321488202,-0.7433036781523483,-0.07893464627314406,-0.8517280479985643,Chlamydomonas_Reinhardtii
-0.029856401187464233,-0.16328392784598647,-0.35734053348463285,0.10940385559563194,-0.17482366464624052,-0.16328392784598647,-0.13266990982411256,0.0911651908023666,-0.29342013148736007,Chlamydomonas_Reinhardtii
0.22294712079776846,-0.6055296726423378,-0.5272125877536806,-0.23377571626457824,-0.4447731087044649,-0.6055296726423378,-0.5437633938385998,-0.16404439279385816,-0.6179642369872632,Chlamydomonas_Reinhardtii
0.4757506427830012,-0.7881773134770739,-0.5767206762814491,-0.4729941803607294,-0.5434440163389213,-0.7881773134770739,-0.7138297426289633,0.21517312794148902,-0.7855367652370213,Chlamydomonas_Reinhardtii
0.43330904025488987,-0.5566048947231879,-0.5236217042315567,-0.3398552385281837,-0.5031719143524821,-0.5566048947231879,-0.5489750368497859,0.34540294608222843,-0.5898028662264202,Chlamydomonas_Reinhardtii
0.22829204817319954,-0.6954684943542736,-0.4615797195847875,-0.46802021159748186,-0.3411290858192595,-0.6954684943542736,-0.6233910041738701,0.1166257715197874,-0.7150163614912144,Chlamydomonas_Reinhardtii
0.0232750560915092,-0.5882170722844284,-0.460200364136941,-0.35096145004530804,-0.3617683270251085,-0.5882170722844284,-0.5005126880251479,0.02704613864712024,-0.5577636825420986,Chlamydomonas_Reinhardtii
0.8015206300659584,-0.9817419349997186,-0.5196893077370608,-0.5351893789201084,-0.44993506726835136,-0.9817419349997186,-0.88973513015967,0.5490601836693302,-0.921364617768423,Chlamydomonas_Reinhardtii
0.22957383088883015,-0.7281058894453605,-0.5234906540308356,-0.5369943292832731,-0.38909994182195135,-0.7281058894453605,-0.6718882063483604,0.19932747854059588,-0.7082840676572938,Chlamydomonas_Reinhardtii
0.4039129680640745,-0.6664369773125699,-0.43657322391090747,-0.2649624541374065,-0.4585861433845852,-0.6664369773125699,-0.6412686377784118,0.2710232598808827,-0.6617388860477552,Chlamydomonas_Reinhardtii
0.5782521052393188,-0.8507723679631352,-0.5225127399899921,-0.3875815224209659,-0.47528911838856397,-0.8507723679631352,-0.7158445555076723,0.3663321114407729,-0.8276369050251825,Chlamydomonas_Reinhardtii
0.1056688784940583,-0.6068966035026738,-0.5933079648331099,-0.49996662450973434,-0.44860362751400484,-0.6068966035026738,-0.6350569933301393,-0.054850375026733116,-0.6354059532637459,Chlamydomonas_Reinhardtii
0.3205680387987253,-0.6309191622454542,-0.5359479416494493,-0.3417344928404768,-0.4164756344823248,-0.6309191622454542,-0.6519618070480997,0.04567068491592112,-0.7093040109583125,Chlamydomonas_Reinhardtii
0.5354671991033924,-0.935717735333092,-0.52938606466397,-0.47686064641623555,-0.47783978914904424,-0.935717735333092,-0.7818594342333824,0.39315889325640974,-0.8699959353146832,Chlamydomonas_Reinhardtii
0.32907200849172885,-0.6310268208802571,-0.5344932137406939,-0.3549450699494553,-0.4227169162814214,-0.6310268208802571,-0.5733029415135189,-0.034509120518752094,-0.6644241911942865,Chlamydomonas_Reinhardtii
0.29957503553623865,-0.6252966527753503,-0.47070389373047955,-0.40675666261548693,-0.3569832726329573,-0.6252966527753503,-0.5525484132077086,0.23970910887791913,-0.6267204890650655,Chlamydomonas_Reinhardtii
0.3780140651028251,-0.8236190523265826,-0.4425821346084788,-0.38274313733843796,-0.2917435106619455,-0.8236190523265826,-0.7032379044517408,0.12416530078111512,-0.772900363074104,Chlamydomonas_Reinhardtii
0.4489001905626957,-0.5952302352707362,-0.4909710023878857,-0.14822049199489384,-0.3290906218324902,-0.5952302352707362,-0.5421493764022276,-0.008061250312270223,-0.6493700124274487,Chlamydomonas_Reinhardtii
0.5000849764586075,-0.43879562401679484,-0.5208968858000482,-0.28602384385244395,-0.5394402562124002,-0.43879562401679484,-0.5160280430096915,0.2909419342021841,-0.5399980015697471,Chlamydomonas_Reinhardtii
0.5512697623545193,-0.7288621946468375,-0.6401950045224584,-0.49661270075239866,-0.5904765436769852,-0.7288621946468375,-0.703860712155172,0.1797520106638348,-0.7180075385105547,Chlamydomonas_Reinhardtii
0.33930452628712116,-0.22572848233894363,-0.41509706923392775,-0.0576136441861983,-0.42272173745085573,-0.22572848233894363,-0.22142536078833208,0.33458858270765335,-0.32931254125752757,Chlamydomonas_Reinhardtii
-0.13148842984502454,-0.01774372635484164,-0.35074075405729155,0.03748462751012705,-0.22914132249551059,-0.01774372635484164,0.047415275616900204,-0.12321532959366849,-0.0980614730166234,Chlamydomonas_Reinhardtii
0.8889327681747966,-0.2281960679949225,-0.7337455698781292,-0.47542910958683,-0.7634899892051892,-0.2281960679949225,-0.5996904957829847,0.5685817722431491,-0.48663124921261136,Chlamydomonas_Reinhardtii
-0.12860623503237514,0.45494585465850373,-0.294695208416954,0.5452739046356898,-0.3347147567883905,0.45494585465850373,0.5562103038162098,0.08796145369456188,0.4375105453507841,Chlamydomonas_Reinhardtii
0.15408447272425219,0.1439544569506041,-0.3897108302070408,-0.07661431048013037,-0.3706419396789457,0.1439544569506041,0.08161872961907617,0.005266176215538686,0.03229637411370131,Chlamydomonas_Reinhardtii
0.6073246607068564,-0.08309652759550992,-0.36712226784805974,-0.047420703981295526,-0.3229932656990164,-0.08309652759550992,-0.12886995284687644,0.5293655549150652,-0.2319622448470172,Chlamydomonas_Reinhardtii
0.5786679445749828,-0.516993071938266,-0.4126553560449243,-0.23532110349035004,-0.3154018385900261,-0.516993071938266,-0.5228946956449138,0.3554344299482198,-0.5692686760057826,Chlamydomonas_Reinhardtii
0.5500112284431092,-0.9545615631929502,-0.5192225871941145,-0.4395713971321792,-0.32011357796845424,-0.9545615631929502,-0.7901710378109016,0.10902726269102275,-0.8807919332944718,Chlamydomonas_Reinhardtii
-0.078315256286366,-0.13651374784065914,-0.2232990998335417,0.14132465893895307,-0.010717476302445508,-0.13651374784065914,0.0012748021014042643,-0.42650833253930215,-0.1419851918456592,Chlamydomonas_Reinhardtii
-0.041803248835407654,-0.02460332626046452,-0.28552307359360796,0.14874841919080437,-0.18854584786193132,-0.02460332626046452,0.031121855968170478,-0.5000176951048013,-0.07764970030137952,Chlamydomonas_Reinhardtii
0.7530914590400387,-0.7666508687791921,-0.4850540048258905,-0.3687485499651991,-0.37798651853593507,-0.7666508687791921,-0.6994403200093898,0.6151826713938474,-0.7427514171245193,Chlamydomonas_Reinhardtii
-0.39319829871794554,0.17857328901638425,-0.4102367128121429,0.2095849887111919,-0.33907375115520527,0.17857328901638425,0.27313929995496994,-0.3190977459038188,0.12111261249141701,Chlamydomonas_Reinhardtii
-0.14911505637111325,-0.3895782314477795,-0.2996458122192867,0.05599539401605347,-0.14841767779017084,-0.3895782314477795,-0.2507743945085238,-0.3475996561083045,-0.41909637655033066,Chlamydomonas_Reinhardtii
0.09496818597571906,-0.32396619936095444,-0.33001742286624486,-0.07324196946569456,-0.21798141278595742,-0.32396619936095444,-0.30725809469763227,-0.4748937394925837,-0.3800270258600577,Chlamydomonas_Reinhardtii
-0.39521707348244467,0.08541608777086152,-0.659636036181183,-0.4131669746371358,-0.6999018450789285,0.08541608777086152,-0.08413971727714482,-0.7316313842003068,0.047281881847860446,Chlamydomonas_Reinhardtii
-0.562426349502573,0.6362540325862306,-0.7264508649560415,-0.3787354669413503,-0.7289126918357032,0.6362540325862306,0.35181179444718547,-0.7945401621291265,0.5961564397096409,Chlamydomonas_Reinhardtii
-0.20438850012988466,0.45444397874587983,-0.737555152635671,-0.5208924515076364,-0.6028492152665723,0.45444397874587983,0.04241123817713806,-0.7540095871108647,0.25292538001882114,Chlamydomonas_Reinhardtii
-0.3520577822657837,0.023831191930014657,-0.782068802772886,-0.3917649673801943,-0.7731393702561984,0.023831191930014657,-0.22518144302194532,-0.6115606418837598,-0.054290031457409474,Chlamydomonas_Reinhardtii
-0.19008813374775674,-0.6393759238665362,-0.5966788510817399,-0.39287634421974305,-0.5409773289468622,-0.6393759238665362,-0.7111311855021257,0.18342147542909273,-0.7144484453216938,Chlamydomonas_Reinhardtii
-0.028118485229729755,0.20837386132756916,-0.7977640157007465,-0.36026181759993114,-0.8996946176903787,0.20837386132756916,-0.09266402191499196,0.1480576344067479,0.13071976611814565,Chlamydomonas_Reinhardtii
-0.3885132586940411,-0.3785932748024417,-0.6021990996761086,-0.4177230074103865,-0.5777061333599697,-0.3785932748024417,-0.24165047333203685,-0.20756824253355288,-0.3378836024060397,Chlamydomonas_Reinhardtii
0.27648612845371334,-0.03756226929173063,-0.4381938888564439,-0.3862450804947727,-0.3769427525331962,-0.03756226929173063,-0.1374557656804688,-0.33069546769173613,-0.1010097635280503,Chlamydomonas_Reinhardtii
0.3298609453786977,0.24251536601808482,-0.619247582336342,-0.18692621730064252,-0.5347875936863846,0.24251536601808482,0.038613479160241035,-0.17959957197348114,0.03424060977511001,Chlamydomonas_Reinhardtii
0.2961238817523283,-0.13315337620098036,-0.5964926842270508,-0.19313806993865262,-0.6119901596116879,-0.13315337620098036,-0.17310999868313243,-0.46167498578680016,-0.1727680296979836,Chlamydomonas_Reinhardtii
-0.014336888049687201,-0.5086481012398866,-0.6689231343575913,-0.27443271131012337,-0.6246694656864331,-0.5086481012398866,-0.53537463374083,-0.11292543312617094,-0.5717425728661863,Chlamydomonas_Reinhardtii
-0.07554182154631207,-0.22906758913453468,-0.7323560390979518,-0.25152132965175017,-0.6701905304784981,-0.22906758913453468,-0.42040708454136894,0.11749806307992969,-0.33704072784470057,Chlamydomonas_Reinhardtii
0.8412547258132416,-0.48774666159926394,-0.7129369555515291,-0.34830420217255853,-0.6811853274276599,-0.48774666159926394,-0.5987851211913605,0.9065216032662913,-0.5505580477880198,Chlamydomonas_Reinhardtii
-0.11618915448297623,-0.4468224976855038,-0.7851488701899036,-0.10994906798693141,-0.7879317837853785,-0.4468224976855038,-0.4081170136485154,0.29142807402163684,-0.4279120585241318,Chlamydomonas_Reinhardtii
-0.19941392130921026,-0.3085851589760636,-0.4881237820142791,0.01635324496469167,-0.5275503340450843,-0.3085851589760636,-0.16304630280655935,-0.388934749167596,-0.28574949556766116,Chlamydomonas_Reinhardtii
-0.7154394398795769,-0.7868899864824888,-0.8925243712019506,-0.6943391963092949,-0.6839692431578888,-0.7868899864824888,-0.7028415054565093,-0.6319763865753183,-0.6376202178819643,Chlamydomonas_Reinhardtii
0.39314303112513,-0.5587848800507431,-0.7035846461539271,-0.15318044683974003,-0.7686137916886545,-0.5587848800507431,-0.42761639883247504,0.7211974302079802,-0.3932628095440068,Chlamydomonas_Reinhardtii
-0.6254799714543999,1.1113905683961856,-0.6761377081695319,-0.04821666313830047,-0.6480344941993534,1.1113905683961856,0.6931509855074338,-0.7072461818307837,0.6945019316984866,Chlamydomonas_Reinhardtii
0.18188152781646735,0.2943006599010231,-0.6552882536273611,0.496899914952228,-0.7284234285909332,0.2943006599010231,0.1311464711629522,0.36532207760374613,0.1836897751612696,Chlamydomonas_Reinhardtii
-0.09343932304355501,-0.40324713711700366,-0.6502105675650651,-0.17841227788482947,-0.595729265126462,-0.40324713711700366,-0.3460887858162857,0.12728880557885394,-0.2976397435090069,Chlamydomonas_Reinhardtii
0.4360582203203151,-0.9603093400805977,-0.5951411379861485,-0.4745514471583977,-0.22404831521962645,-0.9603093400805977,-0.7859689254262476,0.42973906332865003,-0.8232787951971222,Chlamydomonas_Reinhardtii
0.3848245623576689,-0.793027962353906,-0.5426064357078513,-0.38433004151401645,-0.4116041692341832,-0.793027962353906,-0.7103182971064841,0.25412079759510514,-0.7715078109465127,Chlamydomonas_Reinhardtii
-0.4300956150329689,-0.2319790562372903,-0.660064428481404,-0.25497348073429654,-0.6438958554077753,-0.2319790562372903,-0.16376698168066312,-0.3317701805493593,-0.07325473144217866,Chlamydomonas_Reinhardtii
-0.6982459420231997,0.18521091696066067,-0.7839650656618412,-0.49985274245804506,-0.6928016925619425,0.18521091696066067,-0.012447727149023714,-0.8501817722006921,0.20117927543186892,Chlamydomonas_Reinhardtii
-0.28904837780615616,0.12550638095353478,-0.7335778495049896,-0.3530872483435076,-0.7677154763321145,0.12550638095353478,-0.07901505403662411,-0.6524432908821965,0.06804802241734716,Chlamydomonas_Reinhardtii
-0.5268555669513391,0.02202810559171767,-0.5467112219976605,-0.1761145400183931,-0.4490613694920746,0.02202810559171767,-0.03595802850633321,-0.8669270083235416,0.020797384622234683,Chlamydomonas_Reinhardtii
0.08296063822870536,0.26201243661422363,-0.6269205929014866,-0.17419194302810972,-0.641437088290622,0.26201243661422363,0.13172790111145824,-0.5790549133465314,0.12386704570642605,Chlamydomonas_Reinhardtii
0.1414802907220037,-0.08068414779868022,-0.677641919440043,-0.40657507649175495,-0.6873867353786068,-0.08068414779868022,-0.22643301246576747,0.15345974341579605,-0.1119259001969867,Chlamydomonas_Reinhardtii
-0.5965764922167414,0.3745616083266007,-0.6406688643556315,-0.33195285828582577,-0.6236116462782297,0.3745616083266007,0.18019047563240032,-0.9577760540846517,0.3038740113933104,Chlamydomonas_Reinhardtii
-0.3064149534044434,-0.17918305412772906,-0.6434650290756684,-0.40534645650758044,-0.5665578333708627,-0.17918305412772906,-0.20249913521344104,-0.4612747300995716,-0.1789452795942197,Chlamydomonas_Reinhardtii
0.03707796067353737,0.19038353594809426,-0.4390259604546635,0.017961181887690646,-0.6003629935619378,0.19038353594809426,0.1609450931545458,1.96702886106703,0.262877593086467,Chlamydomonas_Reinhardtii
0.23222925602531438,0.06795398706554034,-0.6759994664012219,-0.32235746246025976,-0.7442583276703637,0.06795398706554034,-0.11387151256057401,0.3684586811949506,0.02746188162266368,Chlamydomonas_Reinhardtii
0.46814268932480096,-0.6664769491764515,-0.4825198718403473,-0.251675281314219,-0.277830411294203,-0.6664769491764515,-0.5994762570949455,0.38524413687317144,-0.6946834833807866,Chlamydomonas_Reinhardtii
-0.9860912533145603,0.14785409494156077,-0.5009772579148177,0.08089447423393525,-0.49558992861290635,0.14785409494156077,0.12337844760417539,-1.2445736349519194,0.10794696855803462,Chlamydomonas_Reinhardtii
-0.796463322191823,0.2537739121913415,-0.6164419256342155,-0.34026993507495135,-0.5636495262601838,0.2537739121913415,0.13751308816017913,-0.7127247259252529,0.2586386657755962,Chlamydomonas_Reinhardtii
0.020925527574668135,0.17151247137728942,-0.5441427106797951,-0.09400558075043461,-0.47445178048695336,0.17151247137728942,0.14828601848895434,0.04061987371283484,0.23830522651878686,Chlamydomonas_Reinhardtii
-0.5104682933965261,0.3930922577023378,-0.530423363709049,-0.028371558293522784,-0.4440236182310984,0.3930922577023378,0.20836135051190816,-0.5381365180804314,0.3205218805758985,Chlamydomonas_Reinhardtii
-0.45391816992315587,0.2144707593296909,-0.5902338512925397,-0.22880980937184023,-0.48799175571058095,0.2144707593296909,0.06633948936792489,-0.8404849268567506,0.1111773424906391,Chlamydomonas_Reinhardtii
0.19703223126957392,-0.23372395830957424,-0.7025130949280124,-0.6503970501059081,-0.6030005761198172,-0.23372395830957424,-0.32493939884514755,-0.061913333127472034,-0.1588459655260918,Chlamydomonas_Reinhardtii
-0.16021441742208117,0.4180805841965709,-0.6287761343452261,-0.3376752106815607,-0.5950564640969679,0.4180805841965709,0.2307175029042011,-0.8330532921412092,0.3548986277488257,Chlamydomonas_Reinhardtii
-0.037644782530725424,-0.20652126430890969,-0.5780586318970388,-0.1530689539220023,-0.658977932919477,-0.20652126430890969,-0.2300842696242202,0.3212459761613196,-0.2936365713830911,Chlamydomonas_Reinhardtii
-0.12266056263248742,-0.036293468707279467,-0.7379132097423587,-0.3633666019565121,-0.8008121762363805,-0.036293468707279467,-0.15448782606358244,-0.3910073010423731,-0.013035983157465746,Chlamydomonas_Reinhardtii
0.3492472274923232,-0.055002601969554525,-0.44139826944328076,-0.09466989271862195,-0.4050025650853772,-0.055002601969554525,-0.05720257706538611,-0.503878643353711,-0.0860309907285513,Chlamydomonas_Reinhardtii
0.1323983439381965,-0.3066937584341594,-0.43429529630530556,0.09291082882481075,-0.299849240387764,-0.3066937584341594,-0.25479222604005397,-0.3525028147056672,-0.3380340246160022,Chlamydomonas_Reinhardtii
0.5560170316338295,0.38710460145613995,-0.6873223152274005,0.1939736574587888,-0.7090998478569402,0.38710460145613995,0.044061661578207095,-0.3045018484735731,0.14862051035180424,Chlamydomonas_Reinhardtii
0.06446204877014121,-0.23174864349749355,-0.7545115488230273,-0.012853230716665852,-0.8567832849637078,-0.23174864349749355,-0.363485452601859,0.027391848484338722,-0.22832878864776945,Chlamydomonas_Reinhardtii
